run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-93773AUG-66-19.81||Reface-abutments-with-anodes-haunching-out-at-top-to-cover-deck-sp,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-93773AUG-66-19.81||Reface-abutments-with-anodes-haunching-out-at-top-to-cover-deck-sp,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
