poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
87061-3110,  CLI714.26,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT,  CLI714.26
87061-3115,  CLI3803.7,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,  CLI3803.7
