project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-101424HAM-71-17.84||Microsurfacing-of-a-portion-of-IR-71-in-Hamilton-County.,OhioDOT,HAM-71-17.84||Microsurfacing-of-a-portion-of-IR-71-in-Hamilton-County.,other,2016.0,2036.0,
