obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 3-8251.0-1,SPARS 3-8251.0,Design-Year-Forecast-poi-SPARS 3-8251.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,9200
SPARS 3-8252.0-1,SPARS 3-8252.0,Design-Year-Forecast-poi-SPARS 3-8252.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,9200
SPARS 3-8253.0-1,SPARS 3-8253.0,Design-Year-Forecast-poi-SPARS 3-8253.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,6425
SPARS 3-8254.0-1,SPARS 3-8254.0,Design-Year-Forecast-poi-SPARS 3-8254.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,6425
SPARS 3-8255.0-1,SPARS 3-8255.0,Design-Year-Forecast-poi-SPARS 3-8255.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3025
SPARS 3-8256.0-1,SPARS 3-8256.0,Design-Year-Forecast-poi-SPARS 3-8256.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3025
SPARS 3-8257.0-1,SPARS 3-8257.0,Design-Year-Forecast-poi-SPARS 3-8257.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3025
SPARS 3-8258.0-1,SPARS 3-8258.0,Design-Year-Forecast-poi-SPARS 3-8258.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3025
SPARS 3-8259.0-1,SPARS 3-8259.0,Design-Year-Forecast-poi-SPARS 3-8259.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3725
SPARS 3-8260.0-1,SPARS 3-8260.0,Design-Year-Forecast-poi-SPARS 3-8260.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3725
SPARS 3-8261.0-1,SPARS 3-8261.0,Design-Year-Forecast-poi-SPARS 3-8261.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3725
SPARS 3-8262.0-1,SPARS 3-8262.0,Design-Year-Forecast-poi-SPARS 3-8262.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3725
SPARS 3-8263.0-1,SPARS 3-8263.0,Design-Year-Forecast-poi-SPARS 3-8263.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3725
SPARS 3-8264.0-1,SPARS 3-8264.0,Design-Year-Forecast-poi-SPARS 3-8264.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3725
SPARS 3-8265.0-1,SPARS 3-8265.0,Design-Year-Forecast-poi-SPARS 3-8265.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3475
SPARS 3-8266.0-1,SPARS 3-8266.0,Design-Year-Forecast-poi-SPARS 3-8266.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3475
SPARS 3-8267.0-1,SPARS 3-8267.0,Design-Year-Forecast-poi-SPARS 3-8267.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3475
SPARS 3-8268.0-1,SPARS 3-8268.0,Design-Year-Forecast-poi-SPARS 3-8268.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3475
SPARS 3-8269.0-1,SPARS 3-8269.0,Design-Year-Forecast-poi-SPARS 3-8269.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3475
SPARS 3-8270.0-1,SPARS 3-8270.0,Design-Year-Forecast-poi-SPARS 3-8270.0,unknown,unknown,1985-01-01,00:00:00,23:59:59,volume,3475
