obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
99782-4853-1,99782-4853,Opening Year,unknown,unknown,,00:00,24:00,volume,11697
99782-4853-1,99782-4853,Design Year,unknown,unknown,,00:00,24:00,volume,11697
99782-4854-1,99782-4854,Opening Year,unknown,unknown,,00:00,24:00,volume,13739
99782-4854-1,99782-4854,Design Year,unknown,unknown,,00:00,24:00,volume,13739
99782-4855-1,99782-4855,Opening Year,unknown,unknown,,00:00,24:00,volume,11448
99782-4855-1,99782-4855,Design Year,unknown,unknown,,00:00,24:00,volume,11448
