project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-85971PIC-22-14.360||Two-lane-resurfacing,OhioDOT,PIC-22-14.360||Two-lane-resurfacing,other,2015,2035,
