run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-423356-1The SR 423 Resurfacing Project from SR 50 (M.P. 3.211) to Wymore Road (M.P. 8.663).,s1,2008-01-01,design scenario,Unavailable,professional-judgment,2008-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-423356-1The SR 423 Resurfacing Project from SR 50 (M.P. 3.211) to Wymore Road (M.P. 8.663).,s1,2008-01-01,design scenario,Unavailable,professional-judgment,2008-01-01,consultant
Design-Year-Model-Run,FloridaDOT-423356-1The SR 423 Resurfacing Project from SR 50 (M.P. 3.211) to Wymore Road (M.P. 8.663).,s1,2008-01-01,design scenario,Unavailable,professional-judgment,2008-01-01,consultant
