forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-101144-5209.0,Opening-Year-Model-Run,101144-5209.0,Opening-Year-Forecast-poi-101144-5209.0,00:00:00,23:59:59,volume,15030
Design-Year-101144-5209.0,Design-Year-Model-Run,101144-5209.0,Design-Year-Forecast-poi-101144-5209.0,00:00:00,23:59:59,volume,15810
Opening-Year-101144-5210.0,Opening-Year-Model-Run,101144-5210.0,Opening-Year-Forecast-poi-101144-5210.0,00:00:00,23:59:59,volume,15540
Design-Year-101144-5210.0,Design-Year-Model-Run,101144-5210.0,Design-Year-Forecast-poi-101144-5210.0,00:00:00,23:59:59,volume,16260
Opening-Year-101144-5211.0,Opening-Year-Model-Run,101144-5211.0,Opening-Year-Forecast-poi-101144-5211.0,00:00:00,23:59:59,volume,14110
Design-Year-101144-5211.0,Design-Year-Model-Run,101144-5211.0,Design-Year-Forecast-poi-101144-5211.0,00:00:00,23:59:59,volume,4720
Opening-Year-101144-5212.0,Opening-Year-Model-Run,101144-5212.0,Opening-Year-Forecast-poi-101144-5212.0,00:00:00,23:59:59,volume,14220
Design-Year-101144-5212.0,Design-Year-Model-Run,101144-5212.0,Design-Year-Forecast-poi-101144-5212.0,00:00:00,23:59:59,volume,15870
Opening-Year-101144-5295.0,Opening-Year-Model-Run,101144-5295.0,Opening-Year-Forecast-poi-101144-5295.0,00:00:00,23:59:59,volume,4550
Design-Year-101144-5295.0,Design-Year-Model-Run,101144-5295.0,Design-Year-Forecast-poi-101144-5295.0,00:00:00,23:59:59,volume,4720
