project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TA-M304TH 694 from TH35E To TH 35W,MinnesotaDOT,TH 694 from TH35E To TH 35W,other,1988,2008,
