obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82131-1601-1,82131-1601,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2940
82131-1601-1,82131-1601,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2940
