run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-102841PIC-22/62-0.00/0.00||Preventive-maintenanceSmoothseal-and-AC-overlay:PIC-US-22-0,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,OhioDOT-102841PIC-22/62-0.00/0.00||Preventive-maintenanceSmoothseal-and-AC-overlay:PIC-US-22-0,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
