run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-409870-1The SR 44B Add Lanes and Reconstruction Project The SR 44B Add Lanes and Reconstruction Project,s1,2006-01-01,design scenario,Unavailable,professional-judgment,2006-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-409870-1The SR 44B Add Lanes and Reconstruction Project The SR 44B Add Lanes and Reconstruction Project,s1,2006-01-01,design scenario,Unavailable,professional-judgment,2006-01-01,consultant
Design-Year-Model-Run,FloridaDOT-409870-1The SR 44B Add Lanes and Reconstruction Project The SR 44B Add Lanes and Reconstruction Project,s1,2006-01-01,design scenario,Unavailable,professional-judgment,2006-01-01,consultant
