poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
90905-3226,", , ERI622.15",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , ERI622.15"
90905-3226,", , ERI622.15",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , ERI622.15"
