project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-419581-1The SR 530 Resurfacing Project from Ramps @ SR 25 (M.P. 0.447) to the Orange County Line (M.P.
1.301).",FloridaDOT,"The SR 530 Resurfacing Project from Ramps @ SR 25 (M.P. 0.447) to the Orange County Line (M.P.
1.301).",other,2008,2028,
