run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-419581-1The SR 530 Resurfacing Project from Ramps @ SR 25 (M.P. 0.447) to the Orange County Line (M.P.
1.301).",s1,2006-01-01,design scenario,Unavailable,travel-model,2006-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-419581-1The SR 530 Resurfacing Project from Ramps @ SR 25 (M.P. 0.447) to the Orange County Line (M.P.
1.301).",s1,2006-01-01,design scenario,Unavailable,travel-model,2006-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-419581-1The SR 530 Resurfacing Project from Ramps @ SR 25 (M.P. 0.447) to the Orange County Line (M.P.
1.301).",s1,2006-01-01,design scenario,Unavailable,travel-model,2006-01-01,consultant
