forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,92900-3288,Opening Year,00:00,24:00,volume,1900
f3,1,92900-3288,Design Year,00:00,24:00,volume,2200
f1,1,92900-3289,Opening Year,00:00,24:00,volume,2660
f3,1,92900-3289,Design Year,00:00,24:00,volume,3010
