run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-91054FRA-62D-0.000||Urban-system-resurfacing-project.SLM-0.00-1.28,s1,2013.0,Opening Year,Unavailable,unknown,2013.0,state DOT
