run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-87095GRE-343/370-0.00/0.00||Resurface-and-perform-pavement-repair-on-SR-343-and-SR-37,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-87095GRE-343/370-0.00/0.00||Resurface-and-perform-pavement-repair-on-SR-343-and-SR-37,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
