forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-3394-6436.0,Opening-Year-Model-Run,3394-6436.0,Opening-Year-Forecast-poi-3394-6436.0,00:00:00,23:59:59,volume,8600
Opening-Year-3394-6437.0,Opening-Year-Model-Run,3394-6437.0,Opening-Year-Forecast-poi-3394-6437.0,00:00:00,23:59:59,volume,22500
Opening-Year-3394-6438.0,Opening-Year-Model-Run,3394-6438.0,Opening-Year-Forecast-poi-3394-6438.0,00:00:00,23:59:59,volume,8000
Opening-Year-3394-6439.0,Opening-Year-Model-Run,3394-6439.0,Opening-Year-Forecast-poi-3394-6439.0,00:00:00,23:59:59,volume,5900
Opening-Year-3394-6440.0,Opening-Year-Model-Run,3394-6440.0,Opening-Year-Forecast-poi-3394-6440.0,00:00:00,23:59:59,volume,1700
Opening-Year-3394-6441.0,Opening-Year-Model-Run,3394-6441.0,Opening-Year-Forecast-poi-3394-6441.0,00:00:00,23:59:59,volume,1600
Opening-Year-3394-6442.0,Opening-Year-Model-Run,3394-6442.0,Opening-Year-Forecast-poi-3394-6442.0,00:00:00,23:59:59,volume,11600
Opening-Year-3394-6443.0,Opening-Year-Model-Run,3394-6443.0,Opening-Year-Forecast-poi-3394-6443.0,00:00:00,23:59:59,volume,5600
Opening-Year-3394-6444.0,Opening-Year-Model-Run,3394-6444.0,Opening-Year-Forecast-poi-3394-6444.0,00:00:00,23:59:59,volume,2000
Opening-Year-3394-6445.0,Opening-Year-Model-Run,3394-6445.0,Opening-Year-Forecast-poi-3394-6445.0,00:00:00,23:59:59,volume,17600
