forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,98559-4940,Opening Year,00:00,24:00,volume,10000
f3,1,98559-4940,Design Year,00:00,24:00,volume,11000
f1,1,98559-4983,Opening Year,00:00,24:00,volume,6100
f3,1,98559-4983,Design Year,00:00,24:00,volume,6700
