obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
FEIS TH 77/I-494-8663.0-1,FEIS TH 77/I-494-8663.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8663.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,66500
FEIS TH 77/I-494-8664.0-1,FEIS TH 77/I-494-8664.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8664.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,72500
FEIS TH 77/I-494-8665.0-1,FEIS TH 77/I-494-8665.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8665.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,72500
FEIS TH 77/I-494-8666.0-1,FEIS TH 77/I-494-8666.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8666.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,65500
FEIS TH 77/I-494-8667.0-1,FEIS TH 77/I-494-8667.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8667.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,65500
FEIS TH 77/I-494-8668.0-1,FEIS TH 77/I-494-8668.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8668.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,68750
FEIS TH 77/I-494-8669.0-1,FEIS TH 77/I-494-8669.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8669.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,68750
FEIS TH 77/I-494-8670.0-1,FEIS TH 77/I-494-8670.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8670.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,60000
FEIS TH 77/I-494-8671.0-1,FEIS TH 77/I-494-8671.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8671.0,unknown,unknown,1995-01-01,00:00:00,23:59:59,volume,60000
FEIS TH 77/I-494-8672.0-1,FEIS TH 77/I-494-8672.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8672.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,49000
FEIS TH 77/I-494-8673.0-1,FEIS TH 77/I-494-8673.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8673.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,49000
FEIS TH 77/I-494-8674.0-1,FEIS TH 77/I-494-8674.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8674.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,44500
FEIS TH 77/I-494-8675.0-1,FEIS TH 77/I-494-8675.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8675.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,44500
FEIS TH 77/I-494-8676.0-1,FEIS TH 77/I-494-8676.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8676.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8677.0-1,FEIS TH 77/I-494-8677.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8677.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8678.0-1,FEIS TH 77/I-494-8678.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8678.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,37000
FEIS TH 77/I-494-8679.0-1,FEIS TH 77/I-494-8679.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8679.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,37000
FEIS TH 77/I-494-8680.0-1,FEIS TH 77/I-494-8680.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8680.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74500
FEIS TH 77/I-494-8681.0-1,FEIS TH 77/I-494-8681.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8681.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74500
FEIS TH 77/I-494-8682.0-1,FEIS TH 77/I-494-8682.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8682.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,82500
FEIS TH 77/I-494-8683.0-1,FEIS TH 77/I-494-8683.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8683.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,82500
FEIS TH 77/I-494-8684.0-1,FEIS TH 77/I-494-8684.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8684.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,70500
FEIS TH 77/I-494-8685.0-1,FEIS TH 77/I-494-8685.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8685.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,70500
FEIS TH 77/I-494-8686.0-1,FEIS TH 77/I-494-8686.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8686.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,85000
FEIS TH 77/I-494-8687.0-1,FEIS TH 77/I-494-8687.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8687.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,85000
FEIS TH 77/I-494-8688.0-1,FEIS TH 77/I-494-8688.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8688.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,80000
FEIS TH 77/I-494-8689.0-1,FEIS TH 77/I-494-8689.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8689.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,80000
FEIS TH 77/I-494-8690.0-1,FEIS TH 77/I-494-8690.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8690.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,47000
FEIS TH 77/I-494-8691.0-1,FEIS TH 77/I-494-8691.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8691.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,4700
FEIS TH 77/I-494-8692.0-1,FEIS TH 77/I-494-8692.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8692.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,45000
FEIS TH 77/I-494-8693.0-1,FEIS TH 77/I-494-8693.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8693.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,45000
FEIS TH 77/I-494-8694.0-1,FEIS TH 77/I-494-8694.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8694.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8695.0-1,FEIS TH 77/I-494-8695.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8695.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8696.0-1,FEIS TH 77/I-494-8696.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8696.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,36000
FEIS TH 77/I-494-8697.0-1,FEIS TH 77/I-494-8697.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8697.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,36000
FEIS TH 77/I-494-8698.0-1,FEIS TH 77/I-494-8698.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8698.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,66000
FEIS TH 77/I-494-8699.0-1,FEIS TH 77/I-494-8699.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8699.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,66000
FEIS TH 77/I-494-8700.0-1,FEIS TH 77/I-494-8700.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8700.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,74000
FEIS TH 77/I-494-8701.0-1,FEIS TH 77/I-494-8701.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8701.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,74000
FEIS TH 77/I-494-8702.0-1,FEIS TH 77/I-494-8702.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8702.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,69500
FEIS TH 77/I-494-8703.0-1,FEIS TH 77/I-494-8703.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8703.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,69500
FEIS TH 77/I-494-8704.0-1,FEIS TH 77/I-494-8704.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8704.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,70500
FEIS TH 77/I-494-8705.0-1,FEIS TH 77/I-494-8705.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8705.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,70500
FEIS TH 77/I-494-8706.0-1,FEIS TH 77/I-494-8706.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8706.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,60500
FEIS TH 77/I-494-8707.0-1,FEIS TH 77/I-494-8707.0,Design-Year-Forecast-poi-FEIS TH 77/I-494-8707.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,60500
