obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
FEIS TH 77/I-494-8636-1,FEIS TH 77/I-494-8636,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,32500
FEIS TH 77/I-494-8637-1,FEIS TH 77/I-494-8637,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,32500
FEIS TH 77/I-494-8638-1,FEIS TH 77/I-494-8638,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,26000
FEIS TH 77/I-494-8639-1,FEIS TH 77/I-494-8639,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,26000
FEIS TH 77/I-494-8640-1,FEIS TH 77/I-494-8640,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,26000
FEIS TH 77/I-494-8641-1,FEIS TH 77/I-494-8641,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,26000
FEIS TH 77/I-494-8642-1,FEIS TH 77/I-494-8642,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,21400
FEIS TH 77/I-494-8643-1,FEIS TH 77/I-494-8643,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,21400
FEIS TH 77/I-494-8644-1,FEIS TH 77/I-494-8644,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,53500
FEIS TH 77/I-494-8645-1,FEIS TH 77/I-494-8645,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,53500
FEIS TH 77/I-494-8646-1,FEIS TH 77/I-494-8646,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,60000
FEIS TH 77/I-494-8647-1,FEIS TH 77/I-494-8647,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,60000
FEIS TH 77/I-494-8648-1,FEIS TH 77/I-494-8648,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,54500
FEIS TH 77/I-494-8649-1,FEIS TH 77/I-494-8649,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,54500
FEIS TH 77/I-494-8650-1,FEIS TH 77/I-494-8650,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,52500
FEIS TH 77/I-494-8651-1,FEIS TH 77/I-494-8651,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,52500
FEIS TH 77/I-494-8652-1,FEIS TH 77/I-494-8652,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,44500
FEIS TH 77/I-494-8653-1,FEIS TH 77/I-494-8653,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,44500
FEIS TH 77/I-494-8654-1,FEIS TH 77/I-494-8654,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,48250
FEIS TH 77/I-494-8655-1,FEIS TH 77/I-494-8655,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,48250
FEIS TH 77/I-494-8656-1,FEIS TH 77/I-494-8656,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,43250
FEIS TH 77/I-494-8657-1,FEIS TH 77/I-494-8657,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,43250
FEIS TH 77/I-494-8658-1,FEIS TH 77/I-494-8658,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,48000
FEIS TH 77/I-494-8659-1,FEIS TH 77/I-494-8659,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,48000
FEIS TH 77/I-494-8660-1,FEIS TH 77/I-494-8660,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,34875
FEIS TH 77/I-494-8661-1,FEIS TH 77/I-494-8661,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,34875
FEIS TH 77/I-494-8662-1,FEIS TH 77/I-494-8662,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,66500
FEIS TH 77/I-494-8663-1,FEIS TH 77/I-494-8663,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,66500
FEIS TH 77/I-494-8664-1,FEIS TH 77/I-494-8664,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,72500
FEIS TH 77/I-494-8665-1,FEIS TH 77/I-494-8665,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,72500
FEIS TH 77/I-494-8666-1,FEIS TH 77/I-494-8666,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,65500
FEIS TH 77/I-494-8667-1,FEIS TH 77/I-494-8667,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,65500
FEIS TH 77/I-494-8668-1,FEIS TH 77/I-494-8668,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,68750
FEIS TH 77/I-494-8669-1,FEIS TH 77/I-494-8669,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,68750
FEIS TH 77/I-494-8670-1,FEIS TH 77/I-494-8670,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,60000
FEIS TH 77/I-494-8671-1,FEIS TH 77/I-494-8671,Design Year,unknown,unknown,1995,00:00:00,23:59:59,volume,60000
FEIS TH 77/I-494-8672-1,FEIS TH 77/I-494-8672,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,49000
FEIS TH 77/I-494-8673-1,FEIS TH 77/I-494-8673,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,49000
FEIS TH 77/I-494-8674-1,FEIS TH 77/I-494-8674,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,44500
FEIS TH 77/I-494-8675-1,FEIS TH 77/I-494-8675,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,44500
FEIS TH 77/I-494-8676-1,FEIS TH 77/I-494-8676,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8677-1,FEIS TH 77/I-494-8677,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8678-1,FEIS TH 77/I-494-8678,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,37000
FEIS TH 77/I-494-8679-1,FEIS TH 77/I-494-8679,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,37000
FEIS TH 77/I-494-8680-1,FEIS TH 77/I-494-8680,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,74500
FEIS TH 77/I-494-8681-1,FEIS TH 77/I-494-8681,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,74500
FEIS TH 77/I-494-8682-1,FEIS TH 77/I-494-8682,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,82500
FEIS TH 77/I-494-8683-1,FEIS TH 77/I-494-8683,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,82500
FEIS TH 77/I-494-8684-1,FEIS TH 77/I-494-8684,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,70500
FEIS TH 77/I-494-8685-1,FEIS TH 77/I-494-8685,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,70500
FEIS TH 77/I-494-8686-1,FEIS TH 77/I-494-8686,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,85000
FEIS TH 77/I-494-8687-1,FEIS TH 77/I-494-8687,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,85000
FEIS TH 77/I-494-8688-1,FEIS TH 77/I-494-8688,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,80000
FEIS TH 77/I-494-8689-1,FEIS TH 77/I-494-8689,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,80000
FEIS TH 77/I-494-8690-1,FEIS TH 77/I-494-8690,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,47000
FEIS TH 77/I-494-8691-1,FEIS TH 77/I-494-8691,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,4700
FEIS TH 77/I-494-8692-1,FEIS TH 77/I-494-8692,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,45000
FEIS TH 77/I-494-8693-1,FEIS TH 77/I-494-8693,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,45000
FEIS TH 77/I-494-8694-1,FEIS TH 77/I-494-8694,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8695-1,FEIS TH 77/I-494-8695,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,47500
FEIS TH 77/I-494-8696-1,FEIS TH 77/I-494-8696,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,36000
FEIS TH 77/I-494-8697-1,FEIS TH 77/I-494-8697,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,36000
FEIS TH 77/I-494-8698-1,FEIS TH 77/I-494-8698,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,66000
FEIS TH 77/I-494-8699-1,FEIS TH 77/I-494-8699,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,66000
FEIS TH 77/I-494-8700-1,FEIS TH 77/I-494-8700,Design Year,unknown,unknown,2005,00:00:00,23:59:59,volume,74000
