project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"OhioDOT-100290-STA-77-11.50-TIS||Traffic-Impact-Study-of-IR77,-SR687-near-the-Pro-Football-Hall",OhioDOT,"STA-77-11.50-TIS||Traffic-Impact-Study-of-IR77,-SR687-near-the-Pro-Football-Hall",other,2019.0,2039.0,
