project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-92866CUY-422-02.42-Study||Safety/traffic-analysis-of-several-alternatives-to-the-five,OhioDOT,CUY-422-02.42-Study||Safety/traffic-analysis-of-several-alternatives-to-the-five,other,2016.0,2036.0,
