obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
77449-1707-1,77449-1707,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,18320
77449-1707-1,77449-1707,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,18320
77449-1708-1,77449-1708,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,19070
77449-1708-1,77449-1708,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,19070
77449-1709-1,77449-1709,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,16800
77449-1709-1,77449-1709,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,16800
77449-1710-1,77449-1710,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,17190
77449-1710-1,77449-1710,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,17190
77449-1711-1,77449-1711,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,18640
77449-1711-1,77449-1711,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,18640
77449-1712-1,77449-1712,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,12980
77449-1712-1,77449-1712,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,12980
