run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-91552-SCI-104-17.44-Deck-Replace||It-is-proposed-to-replace-deck-on-deficient-structur,s1,2015.0,,Unavailable,unknown,2015.0,state DOT
