run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-100087AUG-33-16.72||Convert-the-intersection-of-US-33-and-Wapak-Fisher-Road-to-an-offs,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,OhioDOT-100087AUG-33-16.72||Convert-the-intersection-of-US-33-and-Wapak-Fisher-Road-to-an-offs,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
