forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,90947-2832,Opening Year,00:00:00,23:59:59,volume,29000
f3,1,90947-2832,Design Year,00:00:00,23:59:59,volume,34000
