forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25671-734.0,Opening-Year-Model-Run,25671-734.0,Opening-Year-Forecast-poi-25671-734.0,00:00:00,23:59:59,volume,760
Design-Year-25671-734.0,Design-Year-Model-Run,25671-734.0,Design-Year-Forecast-poi-25671-734.0,00:00:00,23:59:59,volume,940
Opening-Year-25671-750.0,Opening-Year-Model-Run,25671-750.0,Opening-Year-Forecast-poi-25671-750.0,00:00:00,23:59:59,volume,1500
Design-Year-25671-750.0,Design-Year-Model-Run,25671-750.0,Design-Year-Forecast-poi-25671-750.0,00:00:00,23:59:59,volume,1700
Opening-Year-25671-751.0,Opening-Year-Model-Run,25671-751.0,Opening-Year-Forecast-poi-25671-751.0,00:00:00,23:59:59,volume,1740
Design-Year-25671-751.0,Design-Year-Model-Run,25671-751.0,Design-Year-Forecast-poi-25671-751.0,00:00:00,23:59:59,volume,2030
Opening-Year-25671-765.0,Opening-Year-Model-Run,25671-765.0,Opening-Year-Forecast-poi-25671-765.0,00:00:00,23:59:59,volume,1190
Design-Year-25671-765.0,Design-Year-Model-Run,25671-765.0,Design-Year-Forecast-poi-25671-765.0,00:00:00,23:59:59,volume,1360
Opening-Year-25671-766.0,Opening-Year-Model-Run,25671-766.0,Opening-Year-Forecast-poi-25671-766.0,00:00:00,23:59:59,volume,1670
Design-Year-25671-766.0,Design-Year-Model-Run,25671-766.0,Design-Year-Forecast-poi-25671-766.0,00:00:00,23:59:59,volume,1900
Opening-Year-25671-767.0,Opening-Year-Model-Run,25671-767.0,Opening-Year-Forecast-poi-25671-767.0,00:00:00,23:59:59,volume,2680
Design-Year-25671-767.0,Design-Year-Model-Run,25671-767.0,Design-Year-Forecast-poi-25671-767.0,00:00:00,23:59:59,volume,3300
