obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
87761-2709-1,87761-2709,Opening Year,unknown,unknown,2014,00:00:00,24:00:00,volume,20880
87761-2709-1,87761-2709,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,16230
87761-2710-1,87761-2710,Opening Year,unknown,unknown,2014,00:00:00,24:00:00,volume,20880
87761-2710-1,87761-2710,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,16230
87761-2711-1,87761-2711,Opening Year,unknown,unknown,2014,00:00:00,24:00:00,volume,20880
87761-2711-1,87761-2711,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,16230
87761-2712-1,87761-2712,Opening Year,unknown,unknown,2014,00:00:00,24:00:00,volume,20880
87761-2712-1,87761-2712,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,16230
87761-2713-1,87761-2713,Opening Year,unknown,unknown,2014,00:00:00,24:00:00,volume,17130
87761-2713-1,87761-2713,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,15360
