forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-2126-6239.0,Opening-Year-Model-Run,2126-6239.0,Opening-Year-Forecast-poi-2126-6239.0,00:00:00,23:59:59,volume,1300
Opening-Year-2126-6241.0,Opening-Year-Model-Run,2126-6241.0,Opening-Year-Forecast-poi-2126-6241.0,00:00:00,23:59:59,volume,4500
Opening-Year-2126-6242.0,Opening-Year-Model-Run,2126-6242.0,Opening-Year-Forecast-poi-2126-6242.0,00:00:00,23:59:59,volume,1600
Opening-Year-2126-6243.0,Opening-Year-Model-Run,2126-6243.0,Opening-Year-Forecast-poi-2126-6243.0,00:00:00,23:59:59,volume,1700
Opening-Year-2126-6244.0,Opening-Year-Model-Run,2126-6244.0,Opening-Year-Forecast-poi-2126-6244.0,00:00:00,23:59:59,volume,1800
Opening-Year-2126-6245.0,Opening-Year-Model-Run,2126-6245.0,Opening-Year-Forecast-poi-2126-6245.0,00:00:00,23:59:59,volume,6400
Opening-Year-2126-6246.0,Opening-Year-Model-Run,2126-6246.0,Opening-Year-Forecast-poi-2126-6246.0,00:00:00,23:59:59,volume,1800
Opening-Year-2126-6247.0,Opening-Year-Model-Run,2126-6247.0,Opening-Year-Forecast-poi-2126-6247.0,00:00:00,23:59:59,volume,1800
Opening-Year-2126-6248.0,Opening-Year-Model-Run,2126-6248.0,Opening-Year-Forecast-poi-2126-6248.0,00:00:00,23:59:59,volume,1700
Opening-Year-2126-6249.0,Opening-Year-Model-Run,2126-6249.0,Opening-Year-Forecast-poi-2126-6249.0,00:00:00,23:59:59,volume,1600
