poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
84699-2199.0, LIC7010,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LIC7010
84699-2200.0, LIC7012.67,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LIC7012.67
84699-2201.0, LIC7015.61,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LIC7015.61
84699-2202.0, LIC7019.43,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LIC7019.43
84699-2234.0, LIC794.36,3-Principal Arterial,,,rural,Principal Arterial,Principal Arterial,,Ohio,OhioDOT, LIC794.36
84699-2235.0, LIC794.75,3-Principal Arterial,,,rural,Principal Arterial,Principal Arterial,,Ohio,OhioDOT, LIC794.75
84699-2249.0, LIC792.76,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, LIC792.76
84699-2250.0, LIC794.08,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, LIC794.08
