project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TAU 3074ATH61 - From TH36 to .4 mi North Of County Road C,MinnesotaDOT,TH61 - From TH36 to .4 mi North Of County Road C,other,1968.0,1988.0,
