project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-87451-HAM-Northside-Art.-Improvements||Colerain-Avenue:-Widen-the-roadway-to-standard-,OhioDOT,HAM-Northside-Art.-Improvements||Colerain-Avenue:-Widen-the-roadway-to-standard-,other,2016.0,2036.0,
