run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-405506-2The SR 9 Add Lanes & Rehabilitate Pavement Project from North of SR 528 (M.P. 4.400) to
SR 50 (M.P. 14.400).",s1,2005-01-01,design scenario,Unavailable,trendline,2005-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-405506-2The SR 9 Add Lanes & Rehabilitate Pavement Project from North of SR 528 (M.P. 4.400) to
SR 50 (M.P. 14.400).",s1,2005-01-01,design scenario,Unavailable,trendline,2005-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-405506-2The SR 9 Add Lanes & Rehabilitate Pavement Project from North of SR 528 (M.P. 4.400) to
SR 50 (M.P. 14.400).",s1,2005-01-01,design scenario,Unavailable,trendline,2005-01-01,consultant
