obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M345-7346-1,TA-M345-7346,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7347-1,TA-M345-7347,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7348-1,TA-M345-7348,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7349-1,TA-M345-7349,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7350-1,TA-M345-7350,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7351-1,TA-M345-7351,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7352-1,TA-M345-7352,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7353-1,TA-M345-7353,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7354-1,TA-M345-7354,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7355-1,TA-M345-7355,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7356-1,TA-M345-7356,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7357-1,TA-M345-7357,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,74000
TA-M345-7358-1,TA-M345-7358,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7359-1,TA-M345-7359,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7360-1,TA-M345-7360,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7361-1,TA-M345-7361,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7362-1,TA-M345-7362,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7363-1,TA-M345-7363,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7364-1,TA-M345-7364,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7365-1,TA-M345-7365,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7366-1,TA-M345-7366,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
TA-M345-7367-1,TA-M345-7367,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,20500
