obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 69-8513-1,SPARS 69-8513,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,27600
SPARS 69-8514-1,SPARS 69-8514,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,27600
SPARS 69-8515-1,SPARS 69-8515,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,29100
SPARS 69-8516-1,SPARS 69-8516,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,29100
SPARS 69-8517-1,SPARS 69-8517,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,29100
SPARS 69-8518-1,SPARS 69-8518,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,29100
SPARS 69-8519-1,SPARS 69-8519,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,34825
SPARS 69-8520-1,SPARS 69-8520,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,34825
SPARS 69-8521-1,SPARS 69-8521,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,35575
SPARS 69-8522-1,SPARS 69-8522,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,35575
