run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-91657HUR-0224-06.16-Phase-4||removal-and-widening-of-the-existing-pavement,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,consultant
Design-Year-Model-Run,OhioDOT-91657HUR-0224-06.16-Phase-4||removal-and-widening-of-the-existing-pavement,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,consultant
