forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-79078-240.0,Opening-Year-Model-Run,79078-240.0,Opening-Year-Forecast-poi-79078-240.0,00:00:00,23:59:59,volume,128560
Design-Year-79078-240.0,Design-Year-Model-Run,79078-240.0,Design-Year-Forecast-poi-79078-240.0,00:00:00,23:59:59,volume,150090
Opening-Year-79078-241.0,Opening-Year-Model-Run,79078-241.0,Opening-Year-Forecast-poi-79078-241.0,00:00:00,23:59:59,volume,137600
Design-Year-79078-241.0,Design-Year-Model-Run,79078-241.0,Design-Year-Forecast-poi-79078-241.0,00:00:00,23:59:59,volume,158300
Opening-Year-79078-242.0,Opening-Year-Model-Run,79078-242.0,Opening-Year-Forecast-poi-79078-242.0,00:00:00,23:59:59,volume,126750
Design-Year-79078-242.0,Design-Year-Model-Run,79078-242.0,Design-Year-Forecast-poi-79078-242.0,00:00:00,23:59:59,volume,147910
Opening-Year-79078-243.0,Opening-Year-Model-Run,79078-243.0,Opening-Year-Forecast-poi-79078-243.0,00:00:00,23:59:59,volume,102000
Design-Year-79078-243.0,Design-Year-Model-Run,79078-243.0,Design-Year-Forecast-poi-79078-243.0,00:00:00,23:59:59,volume,123250
Opening-Year-79078-244.0,Opening-Year-Model-Run,79078-244.0,Opening-Year-Forecast-poi-79078-244.0,00:00:00,23:59:59,volume,112900
Design-Year-79078-244.0,Design-Year-Model-Run,79078-244.0,Design-Year-Forecast-poi-79078-244.0,00:00:00,23:59:59,volume,134830
Opening-Year-79078-245.0,Opening-Year-Model-Run,79078-245.0,Opening-Year-Forecast-poi-79078-245.0,00:00:00,23:59:59,volume,124800
Design-Year-79078-245.0,Design-Year-Model-Run,79078-245.0,Design-Year-Forecast-poi-79078-245.0,00:00:00,23:59:59,volume,150810
Opening-Year-79078-246.0,Opening-Year-Model-Run,79078-246.0,Opening-Year-Forecast-poi-79078-246.0,00:00:00,23:59:59,volume,122080
Design-Year-79078-246.0,Design-Year-Model-Run,79078-246.0,Design-Year-Forecast-poi-79078-246.0,00:00:00,23:59:59,volume,152750
Opening-Year-79078-247.0,Opening-Year-Model-Run,79078-247.0,Opening-Year-Forecast-poi-79078-247.0,00:00:00,23:59:59,volume,119540
Design-Year-79078-247.0,Design-Year-Model-Run,79078-247.0,Design-Year-Forecast-poi-79078-247.0,00:00:00,23:59:59,volume,165150
Opening-Year-79078-248.0,Opening-Year-Model-Run,79078-248.0,Opening-Year-Forecast-poi-79078-248.0,00:00:00,23:59:59,volume,119540
Design-Year-79078-248.0,Design-Year-Model-Run,79078-248.0,Design-Year-Forecast-poi-79078-248.0,00:00:00,23:59:59,volume,136250
Opening-Year-79078-249.0,Opening-Year-Model-Run,79078-249.0,Opening-Year-Forecast-poi-79078-249.0,00:00:00,23:59:59,volume,101600
Design-Year-79078-249.0,Design-Year-Model-Run,79078-249.0,Design-Year-Forecast-poi-79078-249.0,00:00:00,23:59:59,volume,121300
Opening-Year-79078-255.0,Opening-Year-Model-Run,79078-255.0,Opening-Year-Forecast-poi-79078-255.0,00:00:00,23:59:59,volume,55330
Design-Year-79078-255.0,Design-Year-Model-Run,79078-255.0,Design-Year-Forecast-poi-79078-255.0,00:00:00,23:59:59,volume,62230
