run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-97536SUM-0077-24.18||Widening-of-Interstate-IR-77-from-four-lanes-to-six-lanes.-Work-,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,consultant
Design-Year-Model-Run,OhioDOT-97536SUM-0077-24.18||Widening-of-Interstate-IR-77-from-four-lanes-to-six-lanes.-Work-,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,consultant
