obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
411664-1-1.0-1,411664-1-1.0,Opening Year,unknown,unknown,2004,00:00:00,24:00:00,volume,34000
411664-1-1.0-1,411664-1-1.0,Mid-design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,34000
411664-1-1.0-1,411664-1-1.0,Design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,34000
411664-1-2.0-1,411664-1-2.0,Opening Year,unknown,unknown,2004,00:00:00,24:00:00,volume,29500
411664-1-2.0-1,411664-1-2.0,Mid-design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,29500
411664-1-2.0-1,411664-1-2.0,Design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,29500
411664-1-3.0-1,411664-1-3.0,Opening Year,unknown,unknown,2004,00:00:00,24:00:00,volume,24000
411664-1-3.0-1,411664-1-3.0,Mid-design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,24000
411664-1-3.0-1,411664-1-3.0,Design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,24000
411664-1-4.0-1,411664-1-4.0,Opening Year,unknown,unknown,2004,00:00:00,24:00:00,volume,24000
411664-1-4.0-1,411664-1-4.0,Mid-design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,24000
411664-1-4.0-1,411664-1-4.0,Design Year,unknown,unknown,2004,00:00:00,24:00:00,volume,24000
