run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-417247-1The SR 40  Construction of a Roundabout Project on SR 40 from 0.266 mile west (M.P. 12.826) of SR 11 to
0.284 mile east (M.P. 13.413) of SR 12",s1,2005-01-01,design scenario,Unavailable,travel-model,2005-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-417247-1The SR 40  Construction of a Roundabout Project on SR 40 from 0.266 mile west (M.P. 12.826) of SR 11 to
0.284 mile east (M.P. 13.413) of SR 12",s1,2005-01-01,design scenario,Unavailable,travel-model,2005-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-417247-1The SR 40  Construction of a Roundabout Project on SR 40 from 0.266 mile west (M.P. 12.826) of SR 11 to
0.284 mile east (M.P. 13.413) of SR 12",s1,2005-01-01,design scenario,Unavailable,travel-model,2005-01-01,consultant
