forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f3,1,TA-M301-7764,Design Year,00:00:00,24:00,volume,9200
f3,1,TA-M301-7765,Design Year,00:00:00,24:00,volume,9200
f3,1,TA-M301-7766,Design Year,00:00:00,24:00,volume,4500
f3,1,TA-M301-7767,Design Year,00:00:00,24:00,volume,4500
f3,1,TA-M301-7768,Design Year,00:00:00,24:00,volume,11800
f3,1,TA-M301-7769,Design Year,00:00:00,24:00,volume,11800
f3,1,TA-M301-7770,Design Year,00:00:00,24:00,volume,8700
f3,1,TA-M301-7771,Design Year,00:00:00,24:00,volume,8700
f3,1,TA-M301-7772,Design Year,00:00:00,24:00,volume,9200
f3,1,TA-M301-7773,Design Year,00:00:00,24:00,volume,9200
f3,1,TA-M301-7774,Design Year,00:00:00,24:00,volume,7500
f3,1,TA-M301-7775,Design Year,00:00:00,24:00,volume,7500
f3,1,TA-M301-7776,Design Year,00:00:00,24:00,volume,8000
f3,1,TA-M301-7777,Design Year,00:00:00,24:00,volume,8000
f3,1,TA-M301-7778,Design Year,00:00:00,24:00,volume,6500
f3,1,TA-M301-7779,Design Year,00:00:00,24:00,volume,6500
f3,1,TA-M301-7780,Design Year,00:00:00,24:00,volume,7600
f3,1,TA-M301-7781,Design Year,00:00:00,24:00,volume,7600
f3,1,TA-M301-7782,Design Year,00:00:00,24:00,volume,6900
f3,1,TA-M301-7783,Design Year,00:00:00,24:00,volume,6900
f3,1,TA-M301-7784,Design Year,00:00:00,24:00,volume,8400
f3,1,TA-M301-7785,Design Year,00:00:00,24:00,volume,8400
