project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-Unavailable-SSAN00006R 25.64 by ZPORTER,OhioDOT,SSAN00006R 25.64 by ZPORTER,other,2018.0,2038.0,
