run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-241211-1Port Malabar Blvd. Bridge Replacement Project on Port Malabar Blvd. from M.P. 0.201 to M.P. 0.223,s1,2007-01-01,design scenario,Unavailable,professional-judgment,2007-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-241211-1Port Malabar Blvd. Bridge Replacement Project on Port Malabar Blvd. from M.P. 0.201 to M.P. 0.223,s1,2007-01-01,design scenario,Unavailable,professional-judgment,2007-01-01,consultant
Design-Year-Model-Run,FloridaDOT-241211-1Port Malabar Blvd. Bridge Replacement Project on Port Malabar Blvd. from M.P. 0.201 to M.P. 0.223,s1,2007-01-01,design scenario,Unavailable,professional-judgment,2007-01-01,consultant
