obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-3297.0-1,Unavailable-3297.0,Opening-Year-Forecast-poi-Unavailable-3297.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,77021
Unavailable-3298.0-1,Unavailable-3298.0,Opening-Year-Forecast-poi-Unavailable-3298.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,77021
Unavailable-3324.0-1,Unavailable-3324.0,Opening-Year-Forecast-poi-Unavailable-3324.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,86530
Unavailable-3329.0-1,Unavailable-3329.0,Opening-Year-Forecast-poi-Unavailable-3329.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,77021
Unavailable-3330.0-1,Unavailable-3330.0,Opening-Year-Forecast-poi-Unavailable-3330.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,77021
Unavailable-3331.0-1,Unavailable-3331.0,Opening-Year-Forecast-poi-Unavailable-3331.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,72275
Unavailable-3332.0-1,Unavailable-3332.0,Opening-Year-Forecast-poi-Unavailable-3332.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,77021
Unavailable-3333.0-1,Unavailable-3333.0,Opening-Year-Forecast-poi-Unavailable-3333.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,72275
Unavailable-3334.0-1,Unavailable-3334.0,Opening-Year-Forecast-poi-Unavailable-3334.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14744
Unavailable-3335.0-1,Unavailable-3335.0,Opening-Year-Forecast-poi-Unavailable-3335.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14744
Unavailable-3390.0-1,Unavailable-3390.0,Opening-Year-Forecast-poi-Unavailable-3390.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,72275
Unavailable-3391.0-1,Unavailable-3391.0,Opening-Year-Forecast-poi-Unavailable-3391.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14744
Unavailable-3392.0-1,Unavailable-3392.0,Opening-Year-Forecast-poi-Unavailable-3392.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14744
Unavailable-3393.0-1,Unavailable-3393.0,Opening-Year-Forecast-poi-Unavailable-3393.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14744
