obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 19-8357.0-1,SPARS 19-8357.0,Design-Year-Forecast-poi-SPARS 19-8357.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19300
SPARS 19-8358.0-1,SPARS 19-8358.0,Design-Year-Forecast-poi-SPARS 19-8358.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19300
SPARS 19-8359.0-1,SPARS 19-8359.0,Design-Year-Forecast-poi-SPARS 19-8359.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19300
SPARS 19-8360.0-1,SPARS 19-8360.0,Design-Year-Forecast-poi-SPARS 19-8360.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19300
SPARS 19-8361.0-1,SPARS 19-8361.0,Design-Year-Forecast-poi-SPARS 19-8361.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12425
SPARS 19-8362.0-1,SPARS 19-8362.0,Design-Year-Forecast-poi-SPARS 19-8362.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12425
SPARS 19-8363.0-1,SPARS 19-8363.0,Design-Year-Forecast-poi-SPARS 19-8363.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12800
SPARS 19-8364.0-1,SPARS 19-8364.0,Design-Year-Forecast-poi-SPARS 19-8364.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12800
SPARS 19-8365.0-1,SPARS 19-8365.0,Design-Year-Forecast-poi-SPARS 19-8365.0,unknown,unknown,1985,00:00:00,23:59:59,volume,14500
SPARS 19-8366.0-1,SPARS 19-8366.0,Design-Year-Forecast-poi-SPARS 19-8366.0,unknown,unknown,1985,00:00:00,23:59:59,volume,14500
SPARS 19-8367.0-1,SPARS 19-8367.0,Design-Year-Forecast-poi-SPARS 19-8367.0,unknown,unknown,1985,00:00:00,23:59:59,volume,18075
SPARS 19-8368.0-1,SPARS 19-8368.0,Design-Year-Forecast-poi-SPARS 19-8368.0,unknown,unknown,1985,00:00:00,23:59:59,volume,18075
SPARS 19-8369.0-1,SPARS 19-8369.0,Design-Year-Forecast-poi-SPARS 19-8369.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19750
SPARS 19-8370.0-1,SPARS 19-8370.0,Design-Year-Forecast-poi-SPARS 19-8370.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19750
SPARS 19-8371.0-1,SPARS 19-8371.0,Design-Year-Forecast-poi-SPARS 19-8371.0,unknown,unknown,1985,00:00:00,23:59:59,volume,16275
SPARS 19-8372.0-1,SPARS 19-8372.0,Design-Year-Forecast-poi-SPARS 19-8372.0,unknown,unknown,1985,00:00:00,23:59:59,volume,16275
SPARS 19-8373.0-1,SPARS 19-8373.0,Design-Year-Forecast-poi-SPARS 19-8373.0,unknown,unknown,1985,00:00:00,23:59:59,volume,15200
SPARS 19-8374.0-1,SPARS 19-8374.0,Design-Year-Forecast-poi-SPARS 19-8374.0,unknown,unknown,1985,00:00:00,23:59:59,volume,15200
SPARS 19-8375.0-1,SPARS 19-8375.0,Design-Year-Forecast-poi-SPARS 19-8375.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12625
SPARS 19-8376.0-1,SPARS 19-8376.0,Design-Year-Forecast-poi-SPARS 19-8376.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12625
