project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-100802CLE-132-21.21||Replace-structure-CLE-132-21.21,OhioDOT,CLE-132-21.21||Replace-structure-CLE-132-21.21,other,2021,2041,
