project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"OhioDOT-96435MIA-55-11.83||Project-to-overlay-bridge-deck-with-LMC-using-hydrodemolition,-pai",OhioDOT,"MIA-55-11.83||Project-to-overlay-bridge-deck-with-LMC-using-hydrodemolition,-pai",other,2016.0,2036.0,
