obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
FEIS US-12/I-394-8758-1,FEIS US-12/I-394-8758,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,22000
FEIS US-12/I-394-8759-1,FEIS US-12/I-394-8759,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,22000
FEIS US-12/I-394-8760-1,FEIS US-12/I-394-8760,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,27000
FEIS US-12/I-394-8761-1,FEIS US-12/I-394-8761,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,27000
FEIS US-12/I-394-8762-1,FEIS US-12/I-394-8762,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36000
FEIS US-12/I-394-8763-1,FEIS US-12/I-394-8763,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36000
FEIS US-12/I-394-8764-1,FEIS US-12/I-394-8764,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
FEIS US-12/I-394-8765-1,FEIS US-12/I-394-8765,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
FEIS US-12/I-394-8766-1,FEIS US-12/I-394-8766,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,50000
FEIS US-12/I-394-8767-1,FEIS US-12/I-394-8767,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,50000
FEIS US-12/I-394-8768-1,FEIS US-12/I-394-8768,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,49000
FEIS US-12/I-394-8769-1,FEIS US-12/I-394-8769,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,49000
FEIS US-12/I-394-8770-1,FEIS US-12/I-394-8770,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,56500
FEIS US-12/I-394-8771-1,FEIS US-12/I-394-8771,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,56500
FEIS US-12/I-394-8772-1,FEIS US-12/I-394-8772,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
FEIS US-12/I-394-8773-1,FEIS US-12/I-394-8773,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
FEIS US-12/I-394-8774-1,FEIS US-12/I-394-8774,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,66000
FEIS US-12/I-394-8775-1,FEIS US-12/I-394-8775,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,66000
FEIS US-12/I-394-8776-1,FEIS US-12/I-394-8776,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
FEIS US-12/I-394-8777-1,FEIS US-12/I-394-8777,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
FEIS US-12/I-394-8778-1,FEIS US-12/I-394-8778,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
