obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
80180-1728.0-1,80180-1728.0,Opening-Year-Forecast-poi-80180-1728.0,unknown,unknown,2011-01-01,00:00:00,23:59:59,volume,1710
80180-1729.0-1,80180-1729.0,Opening-Year-Forecast-poi-80180-1729.0,unknown,unknown,2011-01-01,00:00:00,23:59:59,volume,2480
