run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-84280GEA-528-06.35||Resurfacing-from-SR-87-to-US-322-in-Huntsburg-and-Middlefield-Tow,s1,2010-01-01,design scenario,Unavailable,unknown,2010-01-01,state DOT
Design-Year-Model-Run,OhioDOT-84280GEA-528-06.35||Resurfacing-from-SR-87-to-US-322-in-Huntsburg-and-Middlefield-Tow,s1,2010-01-01,design scenario,Unavailable,unknown,2010-01-01,state DOT
