forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79668-4728,Opening Year,00:00:00,24:00,volume,139000
f3,1,79668-4728,Design Year,00:00:00,24:00,volume,150000
f1,1,79668-4729,Opening Year,00:00:00,24:00,volume,129000
f3,1,79668-4729,Design Year,00:00:00,24:00,volume,136000
f1,1,79668-4731,Opening Year,00:00:00,24:00,volume,97000
f3,1,79668-4731,Design Year,00:00:00,24:00,volume,101000
f1,1,79668-4732,Opening Year,00:00:00,24:00,volume,105000
f3,1,79668-4732,Design Year,00:00:00,24:00,volume,122000
f1,1,79668-4733,Opening Year,00:00:00,24:00,volume,124000
f3,1,79668-4733,Design Year,00:00:00,24:00,volume,130000
f1,1,79668-4734,Opening Year,00:00:00,24:00,volume,94000
f3,1,79668-4734,Design Year,00:00:00,24:00,volume,98000
f1,1,79668-4735,Opening Year,00:00:00,24:00,volume,96000
f3,1,79668-4735,Design Year,00:00:00,24:00,volume,102000
f1,1,79668-4736,Opening Year,00:00:00,24:00,volume,127000
f3,1,79668-4736,Design Year,00:00:00,24:00,volume,137000
