project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-22220GEA-422-02.76||Major-Rehab-from-SR-306-to-SR-44-in-Bainbridge-and-Auburn-Twps.--,OhioDOT,GEA-422-02.76||Major-Rehab-from-SR-306-to-SR-44-in-Bainbridge-and-Auburn-Twps.--,other,2013.0,2033.0,
