project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-85530CUY-480-19.21||PM-resurfacing-of-IR-480-from-the-Valleyview-Bridge-to-Lee-Road-i,OhioDOT,CUY-480-19.21||PM-resurfacing-of-IR-480-from-the-Valleyview-Bridge-to-Lee-Road-i,other,2016,2036,
