obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
96305-4068-1,96305-4068,Opening Year,unknown,unknown,,00:00,24:00,volume,25076
96305-4068-1,96305-4068,Design Year,unknown,unknown,,00:00,24:00,volume,25076
