forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,82968-3490,Opening Year,00:00,24:00,volume,123000
f3,1,82968-3490,Design Year,00:00,24:00,volume,132000
f1,1,82968-3491,Opening Year,00:00,24:00,volume,118000
f3,1,82968-3491,Design Year,00:00,24:00,volume,127000
f1,1,82968-3492,Opening Year,00:00,24:00,volume,99000
f3,1,82968-3492,Design Year,00:00,24:00,volume,113000
f1,1,82968-3493,Opening Year,00:00,24:00,volume,95000
f3,1,82968-3493,Design Year,00:00,24:00,volume,107000
f1,1,82968-3494,Opening Year,00:00,24:00,volume,90000
f3,1,82968-3494,Design Year,00:00,24:00,volume,107000
f1,1,82968-3534,Opening Year,00:00,24:00,volume,29000
f3,1,82968-3534,Design Year,00:00,24:00,volume,31000
f1,1,82968-3535,Opening Year,00:00,24:00,volume,24000
f3,1,82968-3535,Design Year,00:00,24:00,volume,24000
f1,1,82968-3536,Opening Year,00:00,24:00,volume,25000
f3,1,82968-3536,Design Year,00:00,24:00,volume,27000
