obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-4107.0-1,Unavailable-4107.0,Opening-Year-Forecast-poi-Unavailable-4107.0,unknown,unknown,2015,00:00:00,23:59:59,volume,45756
Unavailable-4108.0-1,Unavailable-4108.0,Opening-Year-Forecast-poi-Unavailable-4108.0,unknown,unknown,2015,00:00:00,23:59:59,volume,40813
