obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-4107-1,Unavailable-4107,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,45756
Unavailable-4107-1,Unavailable-4107,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,45756
Unavailable-4108-1,Unavailable-4108,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,40813
Unavailable-4108-1,Unavailable-4108,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,40813
