project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82438MOT-75-7.29||Pavement-planing-and-resurfacing-with-asphalt-concrete---SLM-7.29-t,OhioDOT,MOT-75-7.29||Pavement-planing-and-resurfacing-with-asphalt-concrete---SLM-7.29-t,other,2016.0,2036.0,
