obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
99730-3686.0-1,99730-3686.0,Opening-Year-Forecast-poi-99730-3686.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,135163
99730-3687.0-1,99730-3687.0,Opening-Year-Forecast-poi-99730-3687.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,148878
99730-3688.0-1,99730-3688.0,Opening-Year-Forecast-poi-99730-3688.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,57622
99730-3689.0-1,99730-3689.0,Opening-Year-Forecast-poi-99730-3689.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,48575
99730-3690.0-1,99730-3690.0,Opening-Year-Forecast-poi-99730-3690.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,71354
99730-3691.0-1,99730-3691.0,Opening-Year-Forecast-poi-99730-3691.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,86335
99730-3692.0-1,99730-3692.0,Opening-Year-Forecast-poi-99730-3692.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,122044
99730-3693.0-1,99730-3693.0,Opening-Year-Forecast-poi-99730-3693.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,108376
99730-3694.0-1,99730-3694.0,Opening-Year-Forecast-poi-99730-3694.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,95346
99730-3695.0-1,99730-3695.0,Opening-Year-Forecast-poi-99730-3695.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,95346
99730-3696.0-1,99730-3696.0,Opening-Year-Forecast-poi-99730-3696.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,108129
99730-3697.0-1,99730-3697.0,Opening-Year-Forecast-poi-99730-3697.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,122900
99730-3698.0-1,99730-3698.0,Opening-Year-Forecast-poi-99730-3698.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,123706
99730-3699.0-1,99730-3699.0,Opening-Year-Forecast-poi-99730-3699.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,130840
99730-3700.0-1,99730-3700.0,Opening-Year-Forecast-poi-99730-3700.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,191217
