forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,96346-5993,Opening Year,00:00:00,00:00:00,volume,48100
f3,1,96346-5993,Design Year,00:00:00,00:00:00,volume,56810
f1,1,96346-5999,Opening Year,00:00:00,00:00:00,volume,39170
f3,1,96346-5999,Design Year,00:00:00,00:00:00,volume,46670
