run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-100290STA-77-11.50-TIS||Traffic-Impact-Study-of-IR77,-SR687-near-the-Pro-Football-Hall",s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,consultant
Design-Year-Model-Run,"OhioDOT-100290STA-77-11.50-TIS||Traffic-Impact-Study-of-IR77,-SR687-near-the-Pro-Football-Hall",s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,consultant
