poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
Unavailable-6060,", , MOT72514.41",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.41"
Unavailable-6060,", , MOT72514.41",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.41"
Unavailable-6061,", , MOT72514.52",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.52"
Unavailable-6061,", , MOT72514.52",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.52"
Unavailable-6062,", , MOT72514.64",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.64"
Unavailable-6062,", , MOT72514.64",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.64"
Unavailable-6063,", , MOT72514.81",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.81"
Unavailable-6063,", , MOT72514.81",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.81"
Unavailable-6064,", , MOT72514.94",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.94"
Unavailable-6064,", , MOT72514.94",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72514.94"
Unavailable-6065,", , MOT72515.02",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72515.02"
Unavailable-6065,", , MOT72515.02",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT72515.02"
Unavailable-6066,", , MOT7413.59",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT7413.59"
Unavailable-6066,", , MOT7413.59",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT7413.59"
Unavailable-6067,", , MOT7413.67",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT7413.67"
Unavailable-6067,", , MOT7413.67",3-Principal Arterial,,,unknown,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , MOT7413.67"
